A,B,C,D,E,outcome
-58.65931714642955,86.82616825740791,10.534317456190974,-1.495653627938413,-9.545913372817937,0
-5.157378227564068,-59.28586424853359,-1.9168961598849068,1.5376522821215801,1.9457250628032885,0
104.20140509489389,-3.2297094830896,-29.31075876743241,-6.7944612712701815,1.1209141372975988,1
-33.73312624800733,-19.50185762926837,5.598459490386225,-1.500376297118057,-1.6635056542137436,0
-9.907165885961508,-19.552314756055754,-3.309084667806702,12.706928653685877,-0.39142569507020253,1
-75.50986718012526,42.43120327690564,-6.734558767539264,-0.33157195699865233,-0.9877158716529337,1
-49.383563835109165,89.55828221466172,3.2905718362366,-11.292212478963755,-4.1219230221817895,1
140.45003695888602,44.51151603642878,38.204906015010415,-7.96061546933043,-10.842661915331712,0
164.96811939658463,32.303828829087536,-50.45513036795009,-2.20683952900669,3.06866942611865,1
-2.9032292306388774,-61.72827485868777,5.08367810052802,2.444319621940455,1.8349383838421804,0
-81.39460538538327,46.70230107562935,-4.100734133771229,-13.507275764433333,0.6725283191976519,1
-43.790079407804825,-0.9103153390799866,0.057130727079605634,-4.341983677986379,-1.1007040954043186,0
-59.09063471170336,0.16838167715229382,-2.375096744966678,-4.58054467216676,0.45698171081388445,0
-31.306486505689985,-60.81011008064797,0.6815220093512471,2.915400692422421,1.3991718139483067,1
-15.00720843648116,18.720404511002794,12.258023941954955,4.46423890725323,2.7455174652868815,0
-4.063932900148286,-34.84307645685635,4.5595287413362025,2.865804155521003,-2.4426790365337068,0
-37.015925050500655,-50.25175930304495,-2.333131956446455,0.3311905543262997,2.4654561043749186,0
-52.2230372160003,-11.498115793557801,-1.1429461690131766,-5.173756086942622,1.9542775917430004,0
-66.85225874758927,8.47229381385209,-1.816364635395718,-11.759908345328377,1.0772555868642146,1
51.57731797683441,-27.6533948790755,11.17223992600437,1.832908931513631,-6.882304275623424,1
35.83010435277278,-53.00985788627449,5.872743610103769,-0.6910854028797345,-0.31213478665347083,0
22.292444767715534,-53.20963854807698,16.907035129252147,2.5247707749440718,-2.8924858067940207,1
115.66123362187848,47.69219422975714,1.4658443122039448,0.9232430050123941,-2.4099611792438784,1
25.63899870515526,-36.14963055318081,1.5697944565421997,1.226990046134893,-0.09982646562879921,0
-52.802803666030854,-2.2300366685448587,-2.183585712732298,14.538884365572207,-1.2339228078424285,1
-4.218563723313454,-63.443185403525725,6.885546723403604,1.487521422699756,-3.0771639052598707,1
-108.61150964469809,73.62491379004813,-8.592233870705762,-17.232982067941244,2.4524286154969395,0
15.956325737184,-77.93416193836697,-4.891564212565706,1.927554744582591,0.6204092497165264,0
-69.87076986444721,11.933627149111693,-5.172743709324542,-5.564714157154864,2.006462139760004,0
14.6022886221408,-54.35972716452655,-2.772058828532978,2.020860677781675,1.0313805978334158,1
-57.335214725230514,-8.559059417516997,-0.9960415758345844,-10.995538130402052,1.673938477102347,1
97.65049600433555,-21.88808394390521,-20.11066579375593,-4.899622433296073,2.380587010000941,0
-21.01663722869782,-88.72895210237166,1.7394799717519691,6.901871795459536,2.3920296638156917,1
-66.2991830241321,32.1616873186936,-4.97101416544116,-10.977806125706886,2.4362059714318836,1
-42.90229334671252,39.74238196257924,-0.19682967163831933,-8.059637464212598,-4.018528039668994,1
-27.591125870017926,18.862982805014564,1.4617706896347336,-3.7807291410641977,-5.603352822330167,1
-56.46705900435005,37.17931585547215,1.81151536465717,-14.089629373870766,-1.6075470353738857,0
-89.0206455590731,53.812288315433356,-4.166960119738994,-18.611996300204503,4.214962377939471,1
-35.91155312019246,75.52737547790765,1.9730191364871617,-3.7252003837170298,-4.1280604632727345,1
-39.05826364452871,-60.79461992288161,0.3743339839150991,-0.5761503410878558,3.009228519567074,0
-50.14364415477116,18.24884635620945,0.7151679368161354,-8.02930994078178,-0.13406717791513387,0
50.85387410226351,4.8179824891390295,14.020504239910373,4.8140320766763125,-5.010703550238053,0
43.28150927900027,36.67752192176402,-10.496152269642655,16.26810500711481,-6.664375081735637,1
45.327220913818984,-38.39890109348314,-18.700749972260038,-2.6899488486755434,1.767996263538513,0
-59.02839028198018,42.76080724791094,-0.22531323366246717,0.3765751092410235,-0.4263686950725096,1
92.98245375726329,22.658274890365252,-31.758784508437763,-6.217859397696648,4.352863071203085,0
-36.01022826931373,-25.21543290776426,0.5709597662176233,-4.165773892742527,0.2073215487810549,0
-68.63820232919022,93.63368455671994,0.9926974106184508,14.988865704364708,-4.299399991872719,1
-2.0087810147775507,-29.00716382712658,-6.820597540077645,13.126910218724824,-0.8916783662596014,1
-44.69296925352059,28.58892509612071,0.8672811023141386,-1.8598929416146144,-0.49515938841552093,0
-57.641576650814194,-20.202241466734268,-2.8389981455939703,0.9316326419140571,1.4835465050586996,1
-33.89193378211467,13.496127814196997,2.5237974039935382,0.7107969258178328,-4.896239384073312,0
-7.895531396819808,-54.03926833892672,6.794018906221794,3.479833771484096,0.20231766163171788,0
-41.96338322020853,30.280192461430236,2.4094196755223245,-15.439848476612976,-1.9834987705876153,1
48.946601356771104,-20.276226396711152,21.937315766359053,-3.9709064550321544,-3.296521943528614,0
-13.939866949827703,111.36937161155153,5.318450380270653,24.337746807308633,-4.219601625740313,1
-64.10931640125551,-7.02576378309039,-2.7140796107654728,-7.849978312109343,2.6924195243725615,1
133.67814438786175,-16.136292460524874,-35.39719664759969,-5.403398961589001,1.1621674840544547,0
23.74956857540448,-37.980931536298726,7.73266905231179,-0.1244695469040391,-3.750371389878394,0
-65.1981347962856,17.98128929174923,-7.992367264756103,0.8031641985579182,1.161786291847175,1
86.97871671152234,-17.791563975592215,11.348011994323125,-2.4077741562522537,-5.418647557347758,0
103.07821093989479,12.298127702448745,-3.0240345374160005,-1.9775100008055462,-1.9762445283951877,1
-76.10567622262727,69.98690335928713,-5.535328322107291,10.678890689968116,-4.778895089278534,1
69.19435574860466,-18.108309503968158,-21.304093672025587,-0.4850018940795936,0.20178767226766123,0
2.4996605241443466,-84.99755621737154,-2.15133046276939,2.2227247092767475,2.065347254004468,0
63.105779678761934,2.4948828216724994,17.314777363421022,-3.356356506062074,11.48764565736064,0
-37.937018375991386,-31.388843381008684,0.9291363792349502,3.414780431685171,-0.9977489933875201,1
158.87400285621217,126.54223685583976,94.7893466648232,3.666930536525086,7.023575819584841,1
83.53641222582503,-4.566995942545423,-7.968906095372907,7.399846861639873,-3.4080912929062124,1
81.18873161867451,74.8070769726379,36.42677729760636,26.607230355893545,18.521064378112765,1
23.278826198315574,73.25048547501733,1.1066673255140729,17.799432645549235,4.907765152233034,1
-87.01997807045764,70.75605954227824,-4.320273988612569,-7.60983124716102,-1.7591708567774587,1
-18.019561000807126,-28.095211584599483,7.576667027062793,5.360857185576027,1.0954580327614751,1
73.82592420386597,0.8255010935642686,19.96966160291648,-1.2530949921652634,1.5332839094107593,0
-44.51290800177167,5.3993216179834596,5.072407464502919,-3.3614502106902338,-3.5707499150368536,0
196.1242553171105,42.3851980609722,0.7351223195809606,-10.355700387053945,4.830663742131511,0
-78.86614749095553,66.0361938651329,-9.557979070964794,-2.7709706283657964,-0.6928349680462308,1
161.90276019299733,35.02026906978823,9.079269885856135,-2.710623578492488,1.5968988705753415,1
34.470927366267944,-49.319501731220285,10.186171069708788,3.396875920107516,5.565621107084468,0
-95.0474040699297,60.22953023699297,-8.435896810014821,-17.78106642551006,2.816741333104951,1
98.04121608030262,-20.868452952480542,-6.618541266782813,-4.9691146049939805,0.5513926042304468,0
-70.09358600965736,21.44057721650758,-0.10686565562101111,-7.328542996545787,1.1372152451302366,1
15.821821006418203,57.106649707427486,-20.404757949942503,16.96809624922444,2.3569665162881743,1
67.26158355959348,-39.301110988460344,-30.498342465581096,-3.843329165381427,2.954489469777978,0
-46.809861447987686,-22.61156374130503,-1.050708414683152,-0.1574373375166888,0.6520739720628685,1
-63.38039452839824,-8.770746083557182,-4.0123977854767805,6.57855774920291,0.7226379394594754,1
-5.207008815839577,-64.72405807468041,-0.6906747495573689,0.9172972715576623,0.11599576949147912,0
60.80928887099731,-23.13707872491291,16.307612239213135,0.8188861673001215,-6.543647233623845,1
-1.365014604527228,-65.84149330584036,-2.4497222057587487,1.1283574776858454,1.0545503022960219,0
29.44143671133055,-45.91980124641354,4.845733845401659,-2.107227823614074,-6.340198466790524,1
10.810547903708853,-51.641463710961396,3.7179949570461126,4.316603039232986,1.6164246748263293,1
-60.43966168177452,15.441291052090161,0.3210182545457544,-11.378966536508264,1.245541314145845,0
-0.9724577235265992,-17.231994281038727,7.7422506842595284,5.305696678541554,-3.063390395832355,1
-46.005768001703295,80.7406691531139,2.6014004039477916,-10.891730646424197,-0.021014025159591502,1
138.04917836563354,-1.309517041453264,26.843539767521623,-5.655621798923409,-1.7707573655937674,0
51.70728755889857,-43.15471810701078,-0.5008169968109197,-0.03373840912427256,-1.6535323898536147,0
238.28846407561159,59.5300301595587,36.7744609657888,-13.408556429196398,-18.953659937271006,1
15.975620457598538,-37.20024648654549,3.6654698117305444,-2.445045619258997,1.035461697321881,1
-5.855552835541327,-28.76522781856695,21.201102635989958,10.260940264209049,18.298535135409722,1
-42.69666706281229,-26.889947406167735,0.24645341516369157,-0.9336265581691597,-0.12052622423295722,0
-87.258692974551,64.94500081292448,-0.714446713663714,10.665573607252464,6.884331527384442,1
0.6957525094050638,18.653902748330623,10.333077828721006,-5.843632292020749,-10.078182418203895,0
-22.419492199867094,3.4104393013324366,4.488168931830324,11.956206846999926,3.1282206252271423,1
17.36260043481712,-12.02845244201271,-4.118308163760907,8.016550541251725,-3.9889315445062987,1
-59.29475808983501,-14.012209916608613,-1.6848867650677082,-10.856116035298143,2.333508134832836,0
-92.38626380615406,76.38166735503623,-6.946392544612018,12.645903503355099,0.2945736373123115,1
-35.69308907161704,45.972698192809865,0.5215656096354336,-5.1202981393952145,1.04248100135256,0
-61.045308684227344,51.478928405779854,-5.6302123114897205,7.924430556532436,-1.9996114623629235,1
38.27404734925759,-59.58501004600221,-17.93021937287727,1.943487960498386,2.206989096889888,0
-61.02949879122364,47.83069933744969,0.629077490863935,-2.769043860856634,-1.0492547831630659,0
-49.73676704242845,37.0250088543171,-1.443235755711364,-1.3208664071336498,-1.1406442137638917,0
-10.983444970381285,26.1242589147715,3.9057466208802905,-2.9777930702557307,-0.4723379497393532,0
17.42854785075612,-49.80094712262104,-10.945974210535086,-0.5781013019854896,1.9672567112872426,0
2.5679536590934218,-55.14611562295114,-0.24237515120226624,1.727872662066896,-0.9238696828132135,0
-8.579400362103797,-66.78166463054427,2.686801669735332,5.685018348866487,-0.8793269249657298,0
-55.76198684812048,-14.656902443589708,-2.3259492978746663,-1.9982997346451947,1.4433173253415756,1
-8.520688313993936,24.640147693559896,10.996736991220077,-4.675081162601897,1.5083805319799934,1
-22.14167246761202,33.68738898708082,10.34689358843046,-2.1907464122312756,2.7830953683082438,0
27.427683713327657,-71.98699353599493,10.508812491396743,1.6588877647540663,-3.880364374537314,0
-90.87584847419548,67.9929050944975,-3.743409726937028,-21.563867865279327,1.3233195719634236,1
1.0599914533985944,-60.43443565428201,-3.662045686009652,4.723924022543355,0.11005296799694515,0
-55.99550292979402,73.25199584236603,-4.097743600735079,1.2949774185532417,-0.9539265570566546,0
-96.87658262004462,77.12737930603343,-7.620044950555357,16.419691166049635,-3.3323710289906185,1
-24.45486248543306,-89.8500444084036,1.7442962732117877,6.033383196633643,3.014326521466396,0
-53.6745583593335,11.748652595859918,-0.1825648100182106,-7.476972861956401,-1.9485284323521883,1
101.48392052944244,-9.370747706424034,-25.771256235682586,-6.773611367955541,0.5252353835673307,1
-30.71373635723426,14.598103462358608,0.40540310182480616,-4.993432685156338,-1.6786585424360763,1
22.58408923091127,15.033325723883475,8.458570073581681,7.346908633007672,1.7692453548612048,1
-75.77846695386718,35.5696210073838,-3.455873842524252,-11.402703331517543,0.7310862384475464,0
146.02198975301548,20.627143636495894,40.10876416158741,5.936234330798405,44.38026612456738,1
-63.857231176435675,32.36711350794741,-6.672072505199681,-2.7203118836434212,0.6122216264984669,0
10.266418372185779,-49.83272287125568,-9.241833997348236,2.875899490845488,0.2615773105665002,0
2.2965709140487958,-11.063255917561628,-10.977791617309746,-0.9684467240480006,0.14022666528108177,0
-70.92984916891017,13.413997242181539,-5.779448396779375,0.6927401048091976,0.5258365696183696,1
-44.10000733370843,6.150370213422465,-2.039864702552245,0.08189602544893652,-0.3082458799607043,0
7.780271253445042,-11.294363517591522,6.211833264463826,-6.178394825937232,-5.652823543109666,1
-18.693199713828655,-57.37054369033705,1.937010184135012,2.8036154406115474,-0.48441444230254577,0
63.81453837807973,0.775400136141969,15.154627371002531,-0.30598564349907703,-7.822337079423562,0
-0.958123115682394,-10.314340032311755,7.502631931381894,-3.634925571032054,-4.469733922850993,0
57.171939309273796,-3.621982757271972,4.4367444019754965,0.7100188640492733,2.5693126656024665,0
65.87812288580234,22.635860904971253,-23.54735366531671,-0.04338836396823614,0.990143297938639,1
-32.36222065108504,28.289233895430872,1.6544250264625424,-6.071362663085429,2.4359647461825653,0
-46.08906368254491,-14.508678526842784,-0.30405032311909647,-3.2184151799503335,0.18619886311476772,0
-39.21743391988461,6.16630060743594,-0.0965708258078687,14.09397597433556,-2.7401685280009853,1
88.68415339641305,43.02963233572291,42.79771681611091,-1.4621539836795183,11.888294024310063,0
-36.28095256666098,2.663255099906823,2.3073233860507742,12.065131108499783,2.077383994031272,1
192.15256994802607,59.00222455398027,39.918574031810714,-6.597206100994996,10.223538602355708,0
32.24270096781863,59.3660640462457,20.2369683150053,24.24504986884784,25.074901007161642,1
8.586994409581582,19.27081653611308,13.011313235431015,-2.5305800243415146,3.155229152126966,0
54.537123660550996,-27.928844845327628,3.3792852021031483,-1.049008282882292,1.022601194089593,0
-18.846678415667622,-83.01820929986202,1.8871636492810788,9.152313212109828,1.3899886185369514,1
43.90726740501907,-34.93412576010513,-17.943296519372776,-0.7387507916976502,1.446483522730273,1
-45.05484750712486,-38.066981232795804,-0.586703809410101,4.032002596049991,1.2246217166320785,1
91.81506776819668,39.78762089387108,-31.566949080859228,-8.935496508995165,-0.027119833994119907,1
-11.520662078740045,11.110343160754088,4.835059602664405,11.947213498653367,9.741373537391835,1
87.3432107895627,20.158502410782503,14.577135193250015,-6.194166120590199,-2.813397100995191,0
11.415772633672594,-23.716957359634986,5.019113579334835,3.2928897511082993,2.9389711508497496,0
-24.041725640451045,4.5211391927610665,11.901126887684647,-9.97835712517219,0.6261844553301545,0
83.2675086625334,77.39660423379063,74.61085146119409,13.533974156342225,59.428016131165016,1
-4.1765417049921965,64.96746565669913,32.51901874705181,11.624320028526732,-5.05228713364562,1
-38.659109510990625,-28.858518250052363,0.6252537391233222,-4.690471131809694,0.9044774107671049,0
77.76774140132177,-7.566282094360805,12.178625298805082,-5.706672442196228,-9.240135569317736,0
27.111929108115575,-41.63429506300659,-10.615709283606346,1.77130326876117,0.42966637411881325,0
116.86360933198276,-7.334409033903664,-3.753496688449177,-4.012574437332417,4.109093618577185,1
137.1926380463344,17.95297465136753,-10.140204687894533,-6.5823069101783025,-5.068447559755576,1
41.16913157990722,-46.144502892410856,-4.163930502429088,-0.5707332881590618,0.19293660600415316,0
-8.861458786927198,-62.472447683416036,1.4739195119687036,0.2789549786297135,1.3594733389896148,1
-43.446372365692504,-20.098588174896744,-0.5087917943333277,3.3861260327367244,0.7092443289479753,1
115.82768337146457,61.129738834388135,-47.041729669114574,7.395733346782696,-2.3732754307961024,1
-112.03294381578935,133.605096061018,-13.688857133559914,48.979895941769186,-10.510872265616406,1
-9.567116147687777,48.298723219409304,11.499679356874308,-6.537259496207436,4.016240433795215,0
42.52982502953792,0.07558268934425115,26.40151820324439,-0.5615077303807072,-1.396947451364812,1
31.32618334466664,122.4133007514472,-3.0248768101679664,28.31498526228946,8.078691361458224,1
100.07200683177963,-23.124437534780057,-16.30698981006286,-4.771854533380038,-1.125470355513592,0
12.408657433661105,-39.32272303734216,9.94508355708866,1.1870529691276592,-5.575282979946269,0
7.193920293530097,-54.22931782766507,-4.602567261274966,1.7319819164250079,0.014889601070862308,0
-8.628669694529712,-66.73456000181646,8.28000997926797,4.149900404262285,1.626994110797397,1
63.27075584578687,-5.368726443589504,20.076754682957354,-3.730573045080149,-10.53171831541488,0
185.04540107227567,65.63671444819147,50.063524221161394,-7.264047155395002,11.061643412210714,1
-42.0772896640123,-28.57025421144789,1.6868601775040482,7.332324828636166,-1.4490621385484885,0
-16.075015244363062,-71.59185855973966,-0.2867278924260695,5.859470972892836,1.5046616041648924,0
-26.397852455536057,-1.5330947761492595,-2.573790394420525,-6.202316524142684,-1.6540183275259257,0
-37.22456239998052,6.2168001396840795,-1.2052719660981197,-4.7492179048829435,-2.2562043918051793,0
16.187745026300345,-70.08634550306736,0.493303299822836,0.9551451138978453,-1.3971292910224393,0
9.190818082256483,67.11860408408926,20.166744783554368,-11.441455105767938,3.7285312571118028,0
92.05046110685528,24.573435150628057,8.185676266816985,-0.9816795003860608,0.8944134721270564,1
-41.85170618283175,-34.57144212784921,-0.7879263829848483,-1.3532192237719098,0.7691358797149043,0
61.60976997289861,32.297502556049636,-18.64912121115919,-10.497426544328137,5.510396634177639,0
-71.1936872958577,34.45515644612622,-3.5587194257096875,-12.140909069157537,-0.04292001561487928,0
-70.18540516540463,36.87723354306085,-6.06769779136917,-3.1587247641186558,0.4434068433118934,1
-30.222635494198144,27.89082405508733,5.572673454045686,-9.016633472281823,2.655291694091995,0
138.8343004766557,13.387196384441628,-12.617779787530875,-5.838130258795974,-0.44811441201345475,0
-49.38111563878812,6.316401938430356,0.6420232311322162,-2.48895339598836,-2.558291322546391,1
-9.857005703967626,-68.5924834765148,0.6399444054114872,1.3387490696458748,3.0375665822162574,0
-22.66016012656711,-56.92704083713905,0.09999092436577957,2.588037645998391,0.5586832095781689,0
118.59588385098621,-15.60326108286877,30.718291086078054,-3.6844212695553846,-0.6715023798563021,0
51.84699753968024,-22.61678913540205,5.338486494135282,0.02118453180951658,-1.7400688844645458,0
-51.0510805999734,-9.544474566915675,-4.2647212907001375,-5.767544662449638,2.3811863882746223,0
-66.14603068910468,17.557132776745892,-5.631569148059652,1.27245797060349,0.813780932361946,1
44.469040984262875,-48.232061465673375,-7.39619358509118,2.1358557590773963,1.317014653227565,1
-61.79848534561276,13.364414311815848,-3.9903690598099195,-6.814051798679033,0.5543729105455386,1
-34.76980128432185,-11.788766296183901,-1.6200144855054297,7.077753036101114,0.6095065463384739,1
-70.82918546666573,15.143680492409556,-4.4179232652719636,3.081647437658199,0.24035388813957176,1
-24.2763093912094,-6.836443473959604,13.126839534182269,0.6658088120895763,-1.097357802745863,0
153.4711515182561,150.639125109064,-9.752534993773468,-4.986074308228701,12.995871810361761,1
-66.16938739284106,12.09099755357996,-3.4341584359607773,-2.3762731167260127,0.5370016284003175,1
7.0222891563306105,57.522235959761964,-1.8525481546444922,17.45732398573015,11.781532795989975,1
-97.60868009335832,70.07286915511428,-4.5375840792892275,11.011821158304857,1.8398673901686728,1
-24.68288362229249,47.93737641564562,3.4359355689489375,-2.1802102371674548,-8.369836115100838,0
-32.44068227386452,-42.15763157616462,2.756140040822615,0.26068499935078815,-0.7817003939047981,0
7.32580019281192,-68.71914361189764,-6.133029345413042,3.1345709548715903,1.503055531687077,0
81.14196081455343,4.89059755555278,6.684763709874683,1.8738488015241412,0.8329232129042886,1
117.09073551845691,-11.2226669482715,0.14852387361853076,-4.136328462615477,-0.8109989372193525,0
-87.79054927383582,51.761528441532036,-2.297445291610462,-2.3774806879501784,0.7596097165553963,1
82.76306994404631,29.91236376218339,17.55244387531748,-5.16496359424576,-7.239946621901775,0
1.4214088644533858,-82.66092902161942,6.488955844877826,2.2525864743451662,-0.7807312047490182,0
34.70503403697131,-10.51261637951815,15.537166948274322,-1.6011949643367125,-7.190378335261374,1
7.30094203144632,-61.75663914371311,5.9502579904196224,1.1596073801782147,-0.944211423855078,0
78.6576970911395,-37.8940358872306,-16.235351001447214,-2.950663321604899,-0.0209140968674419,0
-6.774165081547342,-52.5842850062579,-2.764956339874445,12.933179001181118,-0.7704139394258932,1
-39.83366974496166,-58.49442641793005,-0.05288697683715707,-1.0298168244925008,3.1895321036816973,1
28.904125740423353,12.01993558254326,-10.391541148165507,9.833317688168645,-3.55375297533951,1
-20.707313350803265,-26.0464751405033,-9.172243524397276,14.065145495566753,-0.2631888847524259,1
-45.55387626583578,3.349625038780529,4.096872771371359,-7.370173677870974,0.6178357981439231,1
-95.36699937728474,77.86307440075572,-10.762045347154395,-17.560558356492844,2.221735713078396,1
-73.2721205920622,7.874627377009122,-5.099333577583375,-4.095351662831977,1.9813587018096663,1
69.47933116938043,116.98320003506515,39.270951305719954,14.155996697944024,0.8362447761279647,1
127.47940959013033,20.906271524376354,-8.724509925565252,-7.8222653574259855,-3.479384923100637,0
74.20429424974799,69.6174574050496,-13.14247589063992,22.775904620556823,-7.564859940428916,1
-31.83296598554709,-30.096467649401127,2.3547288675897513,-2.978230163093952,-1.1048085785720407,1
-3.281858391349866,-86.71163460407999,0.9709497456200978,4.253201972714256,1.3119468724032421,1
17.890196374749028,-54.49634311912167,9.211146520298737,3.395110560557554,-3.210435595060865,1
-31.09612713840295,-33.15549263904976,3.1320699979016635,3.162310554377217,-1.8241259130205238,1
-72.97159846745883,7.634292997759828,-3.1758135314735756,-10.46724234548954,2.5162005797964366,1
-54.306901494283046,10.129588963633031,-4.652897296856606,-1.958907212712464,-0.5714221969152102,0
177.41984354942412,31.578801013216612,-52.34936943026483,-7.061718827893114,0.677458007226813,1
-57.47303404795175,-33.44942629251095,-2.3446232580111412,-4.331076507482682,3.6121225917160116,0
120.76014856226205,17.543889822369245,40.90840684112075,-3.0231271975549543,9.087772952046128,0
-53.6495029905823,-32.80276785963695,-2.646507792533146,-2.8017752366638153,2.988378249799334,0
-16.651252410742288,29.06644700923011,1.9716827812380417,-11.499146073391447,-1.841278411629213,0
-45.520339976747536,7.8192661376279595,-0.7924406129921552,-5.7643950801432435,-1.466453935574556,0
-14.021924462192022,-26.117752282640307,-2.0616501240300487,19.064107175354508,-0.7453097403056285,1
30.769642338437848,-56.68588172297598,-14.87120109512279,-0.8834004899382307,1.844197324456101,0
